   35.150002      1.69366114E-02  2.47274544E-02  0.45367220     -7.09177833E-03
   35.200001      1.75693054E-02  2.56511848E-02  0.47061980     -6.10411726E-03
   35.250000      1.81067567E-02  2.64358632E-02  0.48501626     -5.08963224E-03
   35.299999      1.85463987E-02  2.70777438E-02  0.49679273     -4.05379990E-03
   35.350002      1.88861415E-02  2.75737680E-02  0.50589323     -3.00228642E-03
   35.400002      1.91244539E-02  2.79217027E-02  0.51227677     -1.94081303E-03
   35.450001      1.92603767E-02  2.81201508E-02  0.51591766     -8.74956080E-04
   35.500000      1.92934647E-02  2.81684585E-02  0.51680398      1.89496845E-04
   35.549999      1.92238390E-02  2.80668065E-02  0.51493895      1.24696328E-03
   35.600002      1.90521386E-02  2.78161243E-02  0.51033974      2.29198276E-03
   35.650002      1.87795963E-02  2.74182111E-02  0.50303924      3.31886439E-03
   35.700001      1.84079297E-02  2.68755779E-02  0.49308366      4.32237377E-03
   35.750000      1.79393943E-02  2.61915158E-02  0.48053321      5.29731857E-03
   35.799999      1.73767172E-02  2.53700092E-02  0.46546105      6.23873807E-03
   35.850002      1.67231727E-02  2.44158339E-02  0.44795492      7.14176986E-03
   35.900002      1.59824919E-02  2.33344398E-02  0.42811471      8.00184254E-03
   35.950001      1.51588982E-02  2.21319925E-02  0.40605351      8.81458633E-03
   36.000000      1.42569607E-02  2.08151639E-02  0.38189378      9.57600307E-03
   36.049999      1.32816946E-02  1.93912741E-02  0.35576984      1.02823377E-02
   36.100002      1.22383721E-02  1.78680234E-02  0.32782289      1.09302131E-02
   36.150002      1.11329453E-02  1.62541009E-02  0.29821238      1.15163820E-02
   36.200001      9.97135695E-03  1.45581802E-02  0.26709753      1.20381452E-02
   36.250000      8.75986833E-03  1.27894087E-02  0.23464605      1.24931168E-02
   36.299999      7.50518730E-03  1.09575735E-02  0.20103754      1.28791956E-02
   36.350002      6.21396815E-03  9.07239411E-03  0.16645034      1.31947575E-02
   36.400002      4.89324098E-03  7.14413216E-03  0.13107270      1.34384986E-02
   36.450001      3.55017814E-03  5.18326042E-03  9.50967669E-02  1.36095034E-02
   36.500000      2.19191075E-03  3.20018991E-03  5.87135740E-02  1.37072820E-02
   36.549999      8.25700990E-04  1.20552338E-03  2.21176203E-02  1.37317153E-02
   36.600002     -5.41310932E-04 -7.90313992E-04 -1.44998142E-02  1.36830676E-02
   36.650002     -1.90157106E-03 -2.77629378E-03 -5.09363934E-02  1.35620041E-02
   36.700001     -3.24801030E-03 -4.74209525E-03 -8.70027542E-02  1.33695612E-02
   36.750000     -4.57357801E-03 -6.67742454E-03 -0.12251005      1.31071322E-02
   36.799999     -5.87114692E-03 -8.57187435E-03 -0.15726735      1.27765117E-02
   36.850002     -7.13409483E-03 -1.04157794E-02 -0.19109729      1.23797739E-02
   36.900002     -8.35553929E-03 -1.21990880E-02 -0.22381549      1.19194603E-02
   36.950001     -9.52923391E-03 -1.39126824E-02 -0.25525463      1.13983164E-02
   37.000000     -1.06490701E-02 -1.55476425E-02 -0.28525111      1.08194407E-02
   37.049999     -1.17092393E-02 -1.70954894E-02 -0.31364927      1.01862121E-02
   37.100002     -1.27043668E-02 -1.85483769E-02 -0.34030527      9.50221065E-03
   37.150002     -1.36291329E-02 -1.98985338E-02 -0.36507648      8.77147727E-03
   37.200001     -1.44789591E-02 -2.11392827E-02 -0.38784033      7.99803250E-03
   37.250000     -1.52494404E-02 -2.22641844E-02 -0.40847883      7.18628708E-03
   37.299999     -1.59367435E-02 -2.32676454E-02 -0.42688924      6.34071371E-03
   37.350002     -1.65374912E-02 -2.41447389E-02 -0.44298115      5.46588749E-03
   37.400002     -1.70485992E-02 -2.48909555E-02 -0.45667198      4.56678681E-03
   37.450001     -1.74676590E-02 -2.55027823E-02 -0.46789706      3.64822219E-03
   37.500000     -1.77926850E-02 -2.59773191E-02 -0.47660333      2.71516922E-03
   37.549999     -1.80222113E-02 -2.63124295E-02 -0.48275158      1.77260709E-03
   37.600002     -1.81552507E-02 -2.65066661E-02 -0.48631522      8.25634401E-04
   37.650002     -1.81913562E-02 -2.65593790E-02 -0.48728237     -1.20651508E-04
   37.700001     -1.81305949E-02 -2.64706686E-02 -0.48565477     -1.06133218E-03
   37.750000     -1.79735534E-02 -2.62413882E-02 -0.48144820     -1.99134857E-03
   37.799999     -1.77213196E-02 -2.58731265E-02 -0.47469175     -2.90587218E-03
   37.850002     -1.73754469E-02 -2.53681522E-02 -0.46542704     -3.80022568E-03
   37.900002     -1.69380922E-02 -2.47296132E-02 -0.45371181     -4.66958387E-03
   37.950001     -1.64117888E-02 -2.39612125E-02 -0.43961406     -5.50956046E-03
   38.000000     -1.57995392E-02 -2.30673291E-02 -0.42321405     -6.31589442E-03
   38.049999     -1.51048843E-02 -2.20531318E-02 -0.40460664     -7.08440039E-03
   38.100002     -1.43316612E-02 -2.09242254E-02 -0.38389471     -7.81127904E-03
   38.150002     -1.34842210E-02 -1.96869634E-02 -0.36119479     -8.49285163E-03
   38.200001     -1.25673143E-02 -1.83482803E-02 -0.33663413     -9.12570581E-03
   38.250000     -1.15859546E-02 -1.69154946E-02 -0.31034693     -9.70677659E-03
   38.299999     -1.05455276E-02 -1.53964702E-02 -0.28247753     -1.02332486E-02
   38.350002     -9.45159979E-03 -1.37993358E-02 -0.25317508     -1.07026631E-02
   38.400002     -8.31035525E-03 -1.21331187E-02 -0.22260515     -1.11127244E-02
   38.450001     -7.12787220E-03 -1.04066934E-02 -0.19093059     -1.14616202E-02
   38.500000     -5.91047993E-03 -8.62930156E-03 -0.15832095     -1.17478296E-02
   38.549999     -4.66486765E-03 -6.81070657E-03 -0.12495537     -1.19701279E-02
   38.600002     -3.39753437E-03 -4.96040052E-03 -9.10079852E-02 -1.21276965E-02
   38.650002     -2.11553834E-03 -3.08868592E-03 -5.66678196E-02 -1.22200027E-02
   38.700001     -8.25601106E-04 -1.20537763E-03 -2.21149456E-02 -1.22469123E-02
   38.750000      4.65399120E-04  6.79482706E-04  1.24664027E-02 -1.22086182E-02
   38.799999      1.75059633E-03  2.55587068E-03  4.68923114E-02 -1.21056624E-02
   38.850002      3.02330544E-03  4.41402616E-03  8.09837058E-02 -1.19389035E-02
   38.900002      4.27652709E-03  6.24372950E-03  0.11455310     -1.17095849E-02
   38.950001      5.50384540E-03  8.03561509E-03  0.14742865     -1.14192190E-02
   39.000000      6.69867406E-03  9.78006423E-03  0.17943390     -1.10696852E-02
   39.049999      7.85480998E-03  1.14680221E-02  0.21040268     -1.06631285E-02
   39.100002      8.96631833E-03  1.30908256E-02  0.24017611     -1.02019496E-02
   39.150002      1.00271720E-02  1.46396719E-02  0.26859266     -9.68896691E-03
   39.200001      1.10319806E-02  1.61066931E-02  0.29550794     -9.12712142E-03
   39.250000      1.19755426E-02  1.74842924E-02  0.32078263     -8.51964578E-03
   39.299999      1.28530432E-02  1.87654439E-02  0.34428778     -7.86995981E-03
   39.350002      1.36599354E-02  1.99435055E-02  0.36590156     -7.18175434E-03
   39.400002      1.43920695E-02  2.10124217E-02  0.38551286     -6.45891903E-03
   39.450001      1.50458198E-02  2.19668970E-02  0.40302455     -5.70538733E-03
   39.500000      1.56178409E-02  2.28020474E-02  0.41834697     -4.92539257E-03
   39.549999      1.61053352E-02  2.35137902E-02  0.43140522     -4.12316853E-03
   39.600002      1.65059604E-02  2.40987036E-02  0.44213659     -3.30299861E-03
   39.650002      1.68177243E-02  2.45538801E-02  0.45048764     -2.46949610E-03
   39.700001      1.70392394E-02  2.48772893E-02  0.45642123     -1.62706734E-03
   39.750000      1.71695519E-02  2.50675473E-02  0.45991185     -7.80226779E-04
   39.799999      1.72082037E-02  2.51239780E-02  0.46094719      6.65530097E-05
   39.850002      1.71552040E-02  2.50465982E-02  0.45952749      9.08734626E-04
   39.900002      1.70110706E-02  2.48361640E-02  0.45566666      1.74187147E-03
   39.950001      1.67768076E-02  2.44941395E-02  0.44939163      2.56154453E-03
   40.000000      1.64538827E-02  2.40226686E-02  0.44074160      3.36351432E-03
   40.049999      1.60442349E-02  2.34245844E-02  0.42976856      4.14361432E-03
   40.100002      1.55502027E-02  2.27032956E-02  0.41653520      4.89789061E-03
   40.150002      1.49747236E-02  2.18630973E-02  0.40112010      5.62231150E-03
   40.200001      1.43210161E-02  2.09086835E-02  0.38360959      6.31325971E-03
   40.250000      1.35927089E-02  1.98453553E-02  0.36410081      6.96727075E-03
   40.299999      1.27939340E-02  1.86791457E-02  0.34270445      7.58098671E-03
   40.350002      1.19290315E-02  1.74163859E-02  0.31953675      8.15141294E-03
   40.400002      1.10028051E-02  1.60640962E-02  0.29472640      8.67570750E-03
   40.450001      1.00203808E-02  1.46297570E-02  0.26841071      9.15128645E-03
   40.500000      8.98707751E-03  1.31211337E-02  0.24073216      9.57589503E-03
   40.549999      7.90851284E-03  1.15464292E-02  0.21184123      9.94753651E-03
   40.600002      6.79041399E-03  9.91400518E-03  0.18189129      1.02645243E-02
   40.650002      5.63905714E-03  8.23302381E-03  0.15105049      1.05253803E-02
   40.700001      4.46053036E-03  6.51237415E-03  0.11948189      1.07290335E-02
   40.750000      3.26110283E-03  4.76121018E-03  8.73534605E-02  1.08746886E-02
   40.799999      2.04732874E-03  2.98910006E-03  5.48407286E-02  1.09618399E-02
   40.850002      8.25506460E-04  1.20523944E-03  2.21124124E-02  1.09903207E-02
   40.900002     -3.97592958E-04 -5.80485736E-04 -1.06501151E-02  1.09602613E-02
   40.950001     -1.61559053E-03 -2.35876231E-03 -4.32759821E-02  1.08721126E-02
   41.000000     -2.82202265E-03 -4.12015337E-03 -7.55920559E-02  1.07266251E-02
   41.049999     -4.01050318E-03 -5.85533446E-03 -0.10742725      1.05248531E-02
   41.100002     -5.17487712E-03 -7.55532039E-03 -0.13861673      1.02681071E-02
   41.150002     -6.30876888E-03 -9.21080261E-03 -0.16898970      9.95807443E-03
   41.200001     -7.40640331E-03 -1.08133489E-02 -0.19839148      9.59661230E-03
   41.250000     -8.46191682E-03 -1.23543981E-02 -0.22666495      9.18592606E-03
   41.299999     -9.46985837E-03 -1.38259931E-02 -0.25366417      8.72841850E-03
   41.350002     -1.04250805E-02 -1.52206179E-02 -0.27925122      8.22668802E-03
   41.400002     -1.13224322E-02 -1.65307522E-02 -0.30328810      7.68371532E-03
   41.450001     -1.21573852E-02 -1.77497827E-02 -0.32565355      7.10253138E-03
   41.500000     -1.29256491E-02 -1.88714489E-02 -0.34623262      6.48640562E-03
   41.549999     -1.36233363E-02 -1.98900718E-02 -0.36492121      5.83874248E-03
   41.600002     -1.42468615E-02 -2.08004173E-02 -0.38162327      5.16316015E-03
   41.650002     -1.47930635E-02 -2.15978734E-02 -0.39625406      4.46341839E-03
   41.700001     -1.52592799E-02 -2.22785491E-02 -0.40874237      3.74327414E-03
   41.750000     -1.56431738E-02 -2.28390340E-02 -0.41902554      3.00672185E-03
   41.799999     -1.59429274E-02 -2.32766736E-02 -0.42705485      2.25771242E-03
   41.850002     -1.61571670E-02 -2.35894639E-02 -0.43279362      1.50020246E-03
   41.900002     -1.62849110E-02 -2.37759724E-02 -0.43621543      7.38410687E-04
   41.950001     -1.63257178E-02 -2.38355473E-02 -0.43730846     -2.36772812E-05
   42.000000     -1.62795726E-02 -2.37681754E-02 -0.43607241     -7.82014802E-04
   42.049999     -1.61469206E-02 -2.35745050E-02 -0.43251914     -1.53263379E-03
   42.100002     -1.59286726E-02 -2.32558623E-02 -0.42667305     -2.27154582E-03
   42.150002     -1.56261921E-02 -2.28142422E-02 -0.41857070     -2.99488404E-03
   42.200001     -1.52413109E-02 -2.22523138E-02 -0.40826106     -3.69884656E-03
   42.250000     -1.47762550E-02 -2.15733331E-02 -0.39580387     -4.37982613E-03
   42.299999     -1.42336898E-02 -2.07811873E-02 -0.38127044     -5.03431587E-03
   42.350002     -1.36166122E-02 -1.98802557E-02 -0.36474112     -5.65903215E-03
   42.400002     -1.29286088E-02 -1.88757703E-02 -0.34631190     -6.25066552E-03
   42.450001     -1.21734459E-02 -1.77732315E-02 -0.32608375     -6.80630142E-03
   42.500000     -1.13552520E-02 -1.65786687E-02 -0.30416721     -7.32318452E-03
   42.549999     -1.04786102E-02 -1.52987717E-02 -0.28068507     -7.79869827E-03
   42.600002     -9.54817887E-03 -1.39403418E-02 -0.25576210     -8.23058281E-03
   42.650002     -8.56922660E-03 -1.25110717E-02 -0.22953942     -8.61666258E-03
   42.700001     -7.54697761E-03 -1.10185873E-02 -0.20215695     -8.95514805E-03
   42.750000     -6.48696907E-03 -9.47097503E-03 -0.17376307     -9.24446341E-03
   42.799999     -5.39492536E-03 -7.87659083E-03 -0.14451106     -9.48330481E-03
   42.850002     -4.27661045E-03 -6.24385104E-03 -0.11455533     -9.67065804E-03
   42.900002     -3.13826511E-03 -4.58186725E-03 -8.40630755E-02 -9.80572496E-03
   42.950001     -1.98581372E-03 -2.89928843E-03 -5.31929620E-02 -9.88806225E-03
   43.000000     -8.25537543E-04 -1.20528485E-03 -2.21132450E-02 -9.91746504E-03
   43.049999      3.36435682E-04  4.91196115E-04  9.01192799E-03 -9.89402831E-03
   43.100002      1.49404362E-03  2.18130369E-03  4.00201678E-02 -9.81811434E-03
   43.150002      2.64089927E-03  3.85571318E-03  7.07403943E-02 -9.69038345E-03
   43.200001      3.77105013E-03  5.50573319E-03  0.10101316     -9.51174740E-03
   43.250000      4.87852516E-03  7.12264702E-03  0.13067850     -9.28339083E-03
   43.299999      5.95754385E-03  8.69801454E-03  0.15958163     -9.00674053E-03
   43.350002      7.00237416E-03  1.02234669E-02  0.18756895     -8.68349709E-03
   43.400002      8.00748821E-03  1.16909333E-02  0.21449240     -8.31561070E-03
   43.450001      8.96773580E-03  1.30928950E-02  0.24021408     -7.90520664E-03
   43.500000      9.87801421E-03  1.44219017E-02  0.26459724     -7.45469565E-03
   43.549999      1.07336501E-02  1.56711284E-02  0.28751668     -6.96663745E-03
   43.600002      1.15302969E-02  1.68342348E-02  0.30885607     -6.44373661E-03
   43.650002      1.22636892E-02  1.79049857E-02  0.32850105     -5.88903762E-03
   43.700001      1.29301567E-02  1.88780297E-02  0.34635335     -5.30557940E-03
   43.750000      1.35263093E-02  1.97484121E-02  0.36232218     -4.69659129E-03
   43.799999      1.40491622E-02  2.05117781E-02  0.37632760     -4.06538835E-03
   43.850002      1.44960703E-02  2.11642627E-02  0.38829866     -3.41545418E-03
   43.900002      1.48648117E-02  2.17026249E-02  0.39817595     -2.75036087E-03
   43.950001      1.51536288E-02  2.21242979E-02  0.40591234     -2.07367423E-03
   44.000000      1.53611852E-02  2.24273335E-02  0.41147211     -1.38896855E-03
   44.049999      1.54865179E-02  2.26103179E-02  0.41482931     -7.00056844E-04
   44.100002      1.55291744E-02  2.26725936E-02  0.41597188     -1.05457148E-05
   44.150002      1.54891051E-02  2.26140954E-02  0.41489860      6.75973133E-04
   44.200001      1.53667182E-02  2.24354099E-02  0.41162029      1.35572511E-03
   44.250000      1.51628535E-02  2.21377667E-02  0.40615949      2.02520355E-03
   44.299999      1.48787769E-02  2.17230152E-02  0.39855006      2.68090027E-03
   44.350002      1.45161385E-02  2.11935639E-02  0.38883623      3.31946206E-03
   44.400002      1.40771205E-02  2.05525961E-02  0.37707651      3.93744279E-03
   44.450001      1.35641936E-02  1.98037233E-02  0.36333698      4.53172019E-03
   44.500000      1.29802525E-02  1.89511701E-02  0.34769526      5.09924721E-03
   44.549999      1.23285642E-02  1.79997031E-02  0.33023882      5.63712930E-03
   44.600002      1.16126649E-02  1.69544909E-02  0.31106240      6.14269683E-03
   44.650002      1.08366571E-02  1.58215184E-02  0.29027587      6.61330111E-03
   44.700001      1.00047300E-02  1.46069061E-02  0.26799148      7.04665668E-03
   44.750000      9.12143197E-03  1.33172907E-02  0.24433105      7.44062802E-03
   44.799999      8.19157623E-03  1.19597018E-02  0.21942347      7.79329985E-03
   44.850002      7.22010853E-03  1.05413590E-02  0.19340129      8.10301490E-03
   44.900002      6.21248875E-03  9.07023344E-03  0.16641070      8.36825371E-03
   44.950001      5.17394766E-03  7.55396439E-03  0.13859186      8.58786236E-03
   45.000000      4.11029393E-03  6.00102963E-03  0.11010030      8.76082852E-03
   45.049999      3.02713225E-03  4.41961316E-03  8.10862184E-02  8.88646673E-03
   45.100002      1.93015137E-03  2.81802122E-03  5.17019592E-02  8.96432810E-03
   45.150002      8.25444644E-04  1.20514922E-03  2.21107565E-02  8.99419375E-03
   45.200001     -2.81209883E-04 -4.10566456E-04 -7.53262313E-03  8.97612609E-03
   45.250000     -1.38392264E-03 -2.02052714E-03 -3.70704159E-02  8.91043153E-03
   45.299999     -2.47683818E-03 -3.61618400E-03 -6.63457736E-02  8.79767444E-03
   45.350002     -3.55427735E-03 -5.18924510E-03 -9.52065736E-02  8.63863714E-03
   45.400002     -4.61031962E-03 -6.73106685E-03 -0.12349424      8.43440369E-03
   45.450001     -5.63950930E-03 -8.23368412E-03 -0.15106259      8.18624068E-03
   45.500000     -6.63643191E-03 -9.68919042E-03 -0.17776665      7.89566152E-03
   45.549999     -7.59585714E-03 -1.10899517E-02 -0.20346627      7.56439380E-03
   45.600002     -8.51285830E-03 -1.24287726E-02 -0.22802950      7.19433557E-03
   45.650002     -9.38245934E-03 -1.36983916E-02 -0.25132304      6.78769592E-03
   45.700001     -1.02002388E-02 -1.48923481E-02 -0.27322847      6.34676032E-03
   45.750000     -1.09619601E-02 -1.60044599E-02 -0.29363227      5.87401818E-03
   45.799999     -1.16637638E-02 -1.70290973E-02 -0.31243119      5.37206698E-03
   45.850002     -1.23019041E-02 -1.79607794E-02 -0.32952467      4.84380079E-03
   45.900002     -1.28732566E-02 -1.87949575E-02 -0.34482923      4.29203315E-03
   45.950001     -1.33748092E-02 -1.95272230E-02 -0.35826409      3.71990772E-03
   46.000000     -1.38041107E-02 -2.01540031E-02 -0.36976355      3.13049718E-03
   46.049999     -1.41590349E-02 -2.06721928E-02 -0.37927070      2.52700574E-03
   46.100002     -1.44378804E-02 -2.10793074E-02 -0.38674000      1.91263412E-03
   46.150002     -1.46392696E-02 -2.13733353E-02 -0.39213449      1.29082042E-03
   46.200001     -1.47623345E-02 -2.15530097E-02 -0.39543098      6.64834923E-04
   46.250000     -1.48065891E-02 -2.16176193E-02 -0.39661637      3.80200509E-05
   46.299999     -1.47719672E-02 -2.15670727E-02 -0.39568901     -5.86292241E-04
   46.350002     -1.46588087E-02 -2.14018617E-02 -0.39265788     -1.20486191E-03
   46.400002     -1.44679081E-02 -2.11231448E-02 -0.38754430     -1.81429950E-03
   46.450001     -1.42004397E-02 -2.07326412E-02 -0.38037977     -2.41147354E-03
   46.500000     -1.38579924E-02 -2.02326681E-02 -0.37120679     -2.99326493E-03
   46.549999     -1.34425461E-02 -1.96261164E-02 -0.36007845     -3.55664990E-03
   46.600002     -1.29564153E-02 -1.89163666E-02 -0.34705672     -4.09877254E-03
   46.650002     -1.24024358E-02 -1.81075558E-02 -0.33221754     -4.61673131E-03
   46.700001     -1.17836548E-02 -1.72041357E-02 -0.31564260     -5.10793552E-03
   46.750000     -1.11034261E-02 -1.62110031E-02 -0.29742169     -5.56994136E-03
   46.799999     -1.03656417E-02 -1.51338372E-02 -0.27765903     -6.00031903E-03
   46.850002     -9.57419351E-03 -1.39783239E-02 -0.25645894     -6.39700983E-03
   46.900002     -8.73357151E-03 -1.27510149E-02 -0.23394164     -6.75796857E-03
   46.950001     -7.84827210E-03 -1.14584779E-02 -0.21022758     -7.08147092E-03
   47.000000     -6.92309812E-03 -1.01077231E-02 -0.18544541     -7.36596016E-03
   47.049999     -5.96305449E-03 -8.70606024E-03 -0.15972923     -7.61009147E-03
   47.100002     -4.97321645E-03 -7.26089627E-03 -0.13321497     -7.81275891E-03
   47.150002     -3.95911932E-03 -5.78031410E-03 -0.10605086     -7.97301903E-03
   47.200001     -2.92610424E-03 -4.27211216E-03 -7.83800334E-02 -8.09022225E-03
   47.250000     -1.87970698E-03 -2.74437224E-03 -5.03507294E-02 -8.16392992E-03
   47.299999     -8.25520547E-04 -1.20525993E-03 -2.21127868E-02 -8.19393434E-03
   47.350002      2.30942329E-04  3.37175821E-04  6.18613185E-03 -8.18025786E-03
   47.400002      1.28383760E-03  1.87440286E-03  3.43894884E-02 -8.12315941E-03
   47.450001      2.32768292E-03  3.39841680E-03  6.23504221E-02 -8.02312419E-03
   47.500000      3.35694570E-03  4.90114046E-03  8.99207443E-02 -7.88086653E-03
   47.549999      4.36628656E-03  6.37477869E-03  0.11695745     -7.69729912E-03
   47.600002      5.35016879E-03  7.81124644E-03  0.14331219     -7.47360243E-03
   47.650002      6.30351948E-03  9.20313783E-03  0.16884908     -7.21112220E-03
   47.700001      7.22142635E-03  1.05432831E-02  0.19343659     -6.91138301E-03
   47.750000      8.09888914E-03  1.18243778E-02  0.21694072     -6.57618744E-03
   47.799999      8.93142354E-03  1.30398795E-02  0.23924139     -6.20744005E-03
   47.850002      9.71477572E-03  1.41835725E-02  0.26022464     -5.80719486E-03
   47.900002      1.04447184E-02  1.52492896E-02  0.27977723     -5.37779322E-03
   47.950001      1.11175636E-02  1.62316430E-02  0.29780039     -4.92159510E-03
   48.000000      1.17298523E-02  1.71255860E-02  0.31420144     -4.44113696E-03
   48.049999      1.22784553E-02  1.79265458E-02  0.32889658     -3.93907074E-03
   48.100002      1.27606336E-02  1.86305270E-02  0.34181243     -3.41809797E-03
   48.150002      1.31738596E-02  1.92338359E-02  0.35288131     -2.88117048E-03
   48.200001      1.35161318E-02  1.97335538E-02  0.36204958     -2.33115512E-03
   48.250000      1.37857785E-02  2.01272368E-02  0.36927247     -1.77102617E-03
   48.299999      1.39815146E-02  2.04130094E-02  0.37451553     -1.20380055E-03
   48.350002      1.41024608E-02  2.05895938E-02  0.37775525     -6.32460520E-04
   48.400002      1.41481040E-02  2.06562318E-02  0.37897786     -6.01763095E-05
   48.450001      1.41183734E-02  2.06128247E-02  0.37818149      5.10067854E-04
   48.500000      1.40135670E-02  2.04598084E-02  0.37537411      1.07531075E-03
   48.549999      1.38344187E-02  2.01982521E-02  0.37057537      1.63245236E-03
   48.600002      1.35819986E-02  1.98297203E-02  0.36381394      2.17868341E-03
   48.650002      1.32578509E-02  1.93564631E-02  0.35513118      2.71103275E-03
   48.700001      1.28638260E-02  1.87811870E-02  0.34457663      3.22678825E-03
   48.750000      1.24021620E-02  1.81071572E-02  0.33221024      3.72327818E-03
   48.799999      1.18754543E-02  1.73381642E-02  0.31810158      4.19794396E-03
   48.850002      1.12865707E-02  1.64783951E-02  0.30232751      4.64840094E-03
   48.900002      1.06388954E-02  1.55327879E-02  0.28497854      5.07226074E-03
   48.950001      9.93593503E-03  1.45064648E-02  0.26614869      5.46742883E-03
   49.000000      9.18154046E-03  1.34050492E-02  0.24594115      5.83192380E-03
   49.049999      8.37983005E-03  1.22345518E-02  0.22446613      6.16393471E-03
   49.100002      7.53507297E-03  1.10012069E-02  0.20183808      6.46185875E-03
   49.150002      6.65202783E-03  9.71196033E-03  0.17818439      6.72419136E-03
   49.200001      5.73538151E-03  8.37365724E-03  0.15363067      6.94971578E-03
   49.250000      4.79007931E-03  6.99351588E-03  0.12830935      7.13738333E-03
   49.299999      3.82110407E-03  5.57881221E-03  0.10235393      7.28636654E-03
   49.350002      2.83386046E-03  4.13743639E-03  7.59091452E-02  7.39599764E-03
   49.400002      1.83353643E-03  2.67696311E-03  4.91139814E-02  7.46586872E-03
   49.450001      8.25373339E-04  1.20504515E-03  2.21088454E-02  7.49577768E-03
   49.500000     -1.85040000E-04 -2.70158402E-04 -4.95657045E-03  7.48571241E-03
   49.549999     -1.19242969E-03 -1.74094737E-03 -3.19409929E-02  7.43589783E-03
   49.600002     -2.19154730E-03 -3.19965929E-03 -5.87038398E-02  7.34674558E-03
   49.650002     -3.17688636E-03 -4.63825464E-03 -8.50976035E-02  7.21890759E-03
   49.700001     -4.14333912E-03 -6.04927540E-03 -0.11098547      7.05320900E-03
   49.750000     -5.08580217E-03 -7.42527191E-03 -0.13623074      6.85068546E-03
   49.799999     -5.99931180E-03 -8.75899568E-03 -0.16070044      6.61255652E-03
   49.850002     -6.87915646E-03 -1.00435689E-02 -0.18426839      6.34020288E-03
   49.900002     -7.72054028E-03 -1.12719890E-02 -0.20680608      6.03526272E-03
   49.950001     -8.51915870E-03 -1.24379713E-02 -0.22819826      5.69946179E-03
   50.000000     -9.27084871E-03 -1.35354390E-02 -0.24833338      5.33470511E-03
